id_venda,data_venda,cliente,produto,categoria,quantidade,preco_unitario,valor_total,estado,pagamento
250,2025-01-25,Paulo Henrique,Notebook i5,Computadores,3,3849.0,11547.0,RS,Crédito
251,2025-02-28,Patrícia Gomes,Notebook i5,Computadores,5,3849.0,19245.0,BA,Débito
252,2025-03-10,Carla Mendes,Teclado Mecânico,Periférico,2,349.0,698.0,RS,Débito
253,2025-03-22,Carla Mendes,Mouse Gamer,Periférico,3,120.9,362.7,BA,Débito
254,2025-03-07,Fernanda Dias,Webcam Full HD,Acessórios,2,299.0,598.0,RS,Boleto
255,2025-02-22,Bruno Martins,Cadeira Gamer,Móveis,3,889.9,2669.7,GO,Boleto
256,2025-02-08,Rafael Souza,Notebook i5,Computadores,4,3849.0,15396.0,SC,Crédito
257,2025-02-16,Carlos Lima,Teclado Mecânico,Periférico,3,349.0,1047.0,GO,Crédito
258,2025-03-15,Marcos Paulo,Mouse Gamer,Periférico,3,120.9,362.7,PR,Boleto
259,2025-01-23,Ana Silva,Mouse Pad Grande,Acessórios,2,39.9,79.8,SP,Boleto
260,2025-01-06,Carlos Lima,Teclado Mecânico,Periférico,2,349.0,698.0,GO,Boleto
261,2025-01-31,Paulo Henrique,Mouse Pad Grande,Acessórios,5,39.9,199.5,MG,Boleto
262,2025-01-16,Juliana Costa,Notebook i5,Computadores,3,3849.0,11547.0,RS,Pix
263,2025-03-07,Lucas Rocha,Mouse Gamer,Periférico,2,120.9,241.8,PR,Débito
264,2025-02-09,Patrícia Gomes,Cadeira Gamer,Móveis,3,889.9,2669.7,SP,Débito
265,2025-02-25,Juliana Costa,Webcam Full HD,Acessórios,1,299.0,299.0,SP,Débito
266,2025-01-27,Carlos Lima,Monitor 27,Monitores,1,1299.0,1299.0,RJ,Crédito
267,2025-03-22,Bruno Martins,Webcam Full HD,Acessórios,5,299.0,1495.0,SC,Crédito
268,2025-01-23,Ana Silva,Headset RGB,Periférico,4,199.5,798.0,RJ,Boleto
269,2025-02-23,Patrícia Gomes,Headset RGB,Periférico,4,199.5,798.0,RJ,Débito
270,2025-02-07,Ana Silva,Teclado Mecânico,Periférico,1,349.0,349.0,GO,Pix
271,2025-02-08,Fernanda Dias,Monitor 27,Monitores,2,1299.0,2598.0,PR,Débito
272,2025-03-05,Patrícia Gomes,Cadeira Gamer,Móveis,5,889.9,4449.5,SC,Boleto
273,2025-02-17,Lucas Rocha,Roteador AC1200,Redes,5,159.9,799.5,SC,Boleto
274,2025-02-03,Lucas Rocha,Teclado Mecânico,Periférico,3,349.0,1047.0,BA,Boleto
275,2025-01-31,Lucas Rocha,Monitor 27,Monitores,4,1299.0,5196.0,BA,Débito
276,2025-02-01,Ana Silva,Roteador AC1200,Redes,3,159.9,479.7,SC,Pix
277,2025-02-26,Carla Mendes,Monitor 27,Monitores,1,1299.0,1299.0,GO,Boleto
278,2025-02-12,Ana Silva,Mouse Pad Grande,Acessórios,1,39.9,39.9,SP,Boleto
279,2025-03-17,Juliana Costa,Roteador AC1200,Redes,1,159.9,159.9,RS,Pix
280,2025-02-01,Carla Mendes,Webcam Full HD,Acessórios,1,299.0,299.0,MG,Pix
281,2025-02-02,Bruno Martins,Notebook i5,Computadores,2,3849.0,7698.0,GO,Boleto
282,2025-03-05,Carla Mendes,Mouse Gamer,Periférico,2,120.9,241.8,BA,Crédito
283,2025-02-23,Ana Silva,Teclado Mecânico,Periférico,1,349.0,349.0,MG,Pix
284,2025-02-18,Marcos Paulo,Notebook i5,Computadores,2,3849.0,7698.0,PR,Pix
285,2025-03-15,Juliana Costa,Notebook i5,Computadores,4,3849.0,15396.0,RJ,Pix
286,2025-02-07,Lucas Rocha,Mouse Gamer,Periférico,5,120.9,604.5,RS,Débito
287,2025-03-09,Marcos Paulo,Teclado Mecânico,Periférico,5,349.0,1745.0,BA,Boleto
288,2025-02-01,Ana Silva,SSD 480GB,Armazenamento,5,259.99,1299.95,SP,Débito
289,2025-02-18,Carla Mendes,Cadeira Gamer,Móveis,5,889.9,4449.5,SP,Boleto
290,2025-03-19,Patrícia Gomes,Mouse Pad Grande,Acessórios,5,39.9,199.5,SP,Boleto
291,2025-03-07,Rafael Souza,Monitor 27,Monitores,4,1299.0,5196.0,SP,Boleto
292,2025-03-15,Marcos Paulo,Headset RGB,Periférico,5,199.5,997.5,PR,Pix
293,2025-02-03,Juliana Costa,Headset RGB,Periférico,5,199.5,997.5,BA,Débito
294,2025-02-20,Juliana Costa,Webcam Full HD,Acessórios,5,299.0,1495.0,PR,Crédito
295,2025-02-08,Fernanda Dias,Monitor 27,Monitores,3,1299.0,3897.0,GO,Boleto
296,2025-01-14,Rafael Souza,Monitor 27,Monitores,5,1299.0,6495.0,GO,Crédito
297,2025-02-06,Lucas Rocha,Headset RGB,Periférico,4,199.5,798.0,SC,Pix
298,2025-02-19,Marcos Paulo,Roteador AC1200,Redes,4,159.9,639.6,MG,Crédito
299,2025-01-22,Carlos Lima,Mouse Pad Grande,Acessórios,4,39.9,159.6,MG,Pix
300,2025-03-05,Bruno Martins,Cadeira Gamer,Móveis,3,889.9,2669.7,RJ,Pix
301,2025-03-18,Patrícia Gomes,Webcam Full HD,Acessórios,1,299.0,299.0,BA,Boleto
302,2025-02-12,Carla Mendes,Roteador AC1200,Redes,3,159.9,479.7,PR,Crédito
303,2025-02-23,Rafael Souza,Notebook i5,Computadores,1,3849.0,3849.0,RS,Boleto
304,2025-01-17,Patrícia Gomes,Mouse Pad Grande,Acessórios,4,39.9,159.6,MG,Boleto
305,2025-01-25,Ana Silva,Cadeira Gamer,Móveis,1,889.9,889.9,SC,Boleto
306,2025-03-01,Paulo Henrique,Mouse Pad Grande,Acessórios,5,39.9,199.5,PR,Boleto
307,2025-03-10,Bruno Martins,Mouse Pad Grande,Acessórios,3,39.9,119.7,GO,Crédito
308,2025-01-06,Fernanda Dias,Notebook i5,Computadores,5,3849.0,19245.0,SP,Débito
309,2025-01-17,Ana Silva,Teclado Mecânico,Periférico,1,349.0,349.0,PR,Pix
310,2025-02-16,Ana Silva,Notebook i5,Computadores,1,3849.0,3849.0,SC,Boleto
311,2025-02-05,Carlos Lima,Mouse Pad Grande,Acessórios,3,39.9,119.7,RS,Boleto
312,2025-01-12,Carlos Lima,Roteador AC1200,Redes,1,159.9,159.9,PR,Boleto
313,2025-03-05,Carlos Lima,Headset RGB,Periférico,1,199.5,199.5,RJ,Pix
314,2025-01-26,Lucas Rocha,Roteador AC1200,Redes,1,159.9,159.9,MG,Pix
315,2025-02-25,Juliana Costa,Webcam Full HD,Acessórios,5,299.0,1495.0,SC,Boleto
316,2025-03-22,Ana Silva,Mouse Pad Grande,Acessórios,4,39.9,159.6,SP,Crédito
317,2025-02-19,Marcos Paulo,Roteador AC1200,Redes,2,159.9,319.8,SP,Pix
318,2025-01-08,Bruno Martins,Cadeira Gamer,Móveis,5,889.9,4449.5,GO,Boleto
319,2025-03-14,Carlos Lima,Roteador AC1200,Redes,1,159.9,159.9,RS,Boleto
320,2025-02-24,Juliana Costa,Monitor 27,Monitores,1,1299.0,1299.0,GO,Crédito
321,2025-02-18,Carlos Lima,Monitor 27,Monitores,5,1299.0,6495.0,MG,Débito
322,2025-01-05,Patrícia Gomes,Mouse Pad Grande,Acessórios,3,39.9,119.7,GO,Pix
323,2025-02-23,Juliana Costa,SSD 480GB,Armazenamento,3,259.99,779.97,PR,Débito
324,2025-01-14,Ana Silva,Cadeira Gamer,Móveis,5,889.9,4449.5,MG,Débito
325,2025-02-16,Bruno Martins,Monitor 27,Monitores,3,1299.0,3897.0,BA,Pix
326,2025-01-08,Carlos Lima,Roteador AC1200,Redes,1,159.9,159.9,PR,Boleto
327,2025-01-17,Carlos Lima,Roteador AC1200,Redes,2,159.9,319.8,MG,Crédito
328,2025-02-08,Marcos Paulo,Teclado Mecânico,Periférico,2,349.0,698.0,SC,Crédito
329,2025-01-18,Fernanda Dias,Mouse Pad Grande,Acessórios,4,39.9,159.6,RS,Débito
330,2025-03-12,Patrícia Gomes,Headset RGB,Periférico,5,199.5,997.5,RJ,Boleto
331,2025-03-08,Juliana Costa,Cadeira Gamer,Móveis,5,889.9,4449.5,GO,Crédito
332,2025-02-09,Bruno Martins,Teclado Mecânico,Periférico,1,349.0,349.0,BA,Crédito
333,2025-03-19,Lucas Rocha,Mouse Gamer,Periférico,1,120.9,120.9,RS,Débito
334,2025-02-25,Bruno Martins,Mouse Pad Grande,Acessórios,3,39.9,119.7,RS,Boleto
335,2025-03-06,Carlos Lima,Mouse Pad Grande,Acessórios,3,39.9,119.7,GO,Pix
336,2025-01-08,Marcos Paulo,Roteador AC1200,Redes,2,159.9,319.8,SP,Crédito
337,2025-01-01,Fernanda Dias,Mouse Gamer,Periférico,2,120.9,241.8,RS,Pix
338,2025-01-10,Carla Mendes,SSD 480GB,Armazenamento,2,259.99,519.98,RS,Crédito
339,2025-02-21,Bruno Martins,Mouse Gamer,Periférico,3,120.9,362.7,GO,Pix
340,2025-03-10,Fernanda Dias,Mouse Pad Grande,Acessórios,5,39.9,199.5,BA,Débito
341,2025-02-22,Patrícia Gomes,Cadeira Gamer,Móveis,2,889.9,1779.8,SC,Débito
342,2025-01-02,Fernanda Dias,Monitor 27,Monitores,4,1299.0,5196.0,SC,Boleto
343,2025-03-10,Rafael Souza,Teclado Mecânico,Periférico,1,349.0,349.0,RS,Boleto
344,2025-01-24,Juliana Costa,Roteador AC1200,Redes,5,159.9,799.5,PR,Boleto
345,2025-03-20,Rafael Souza,SSD 480GB,Armazenamento,4,259.99,1039.96,RJ,Pix
346,2025-01-08,Lucas Rocha,Mouse Gamer,Periférico,5,120.9,604.5,BA,Débito
347,2025-02-10,Patrícia Gomes,Cadeira Gamer,Móveis,3,889.9,2669.7,SC,Boleto
348,2025-03-07,Lucas Rocha,SSD 480GB,Armazenamento,5,259.99,1299.95,GO,Débito
349,2025-03-12,Fernanda Dias,Headset RGB,Periférico,5,199.5,997.5,RS,Pix
350,2025-01-10,Ana Silva,Teclado Mecânico,Periférico,5,349.0,1745.0,PR,Pix
351,2025-03-12,Paulo Henrique,Notebook i5,Computadores,1,3849.0,3849.0,MG,Crédito
352,2025-02-21,Lucas Rocha,Notebook i5,Computadores,4,3849.0,15396.0,PR,Crédito
353,2025-02-03,Fernanda Dias,Roteador AC1200,Redes,3,159.9,479.7,GO,Boleto
354,2025-01-07,Marcos Paulo,SSD 480GB,Armazenamento,2,259.99,519.98,RJ,Boleto
355,2025-01-11,Lucas Rocha,Notebook i5,Computadores,5,3849.0,19245.0,PR,Crédito
356,2025-01-03,Lucas Rocha,Headset RGB,Periférico,2,199.5,399.0,MG,Boleto
357,2025-01-04,Rafael Souza,SSD 480GB,Armazenamento,1,259.99,259.99,GO,Pix
358,2025-03-20,Patrícia Gomes,Webcam Full HD,Acessórios,3,299.0,897.0,SP,Boleto
359,2025-02-07,Carlos Lima,Teclado Mecânico,Periférico,1,349.0,349.0,BA,Débito
360,2025-02-28,Marcos Paulo,SSD 480GB,Armazenamento,4,259.99,1039.96,SC,Pix
361,2025-02-03,Juliana Costa,Mouse Pad Grande,Acessórios,2,39.9,79.8,SC,Pix
362,2025-03-20,Patrícia Gomes,Notebook i5,Computadores,3,3849.0,11547.0,SC,Crédito
363,2025-01-23,Paulo Henrique,Roteador AC1200,Redes,1,159.9,159.9,PR,Boleto
364,2025-03-07,Bruno Martins,Webcam Full HD,Acessórios,5,299.0,1495.0,GO,Boleto
365,2025-01-27,Rafael Souza,SSD 480GB,Armazenamento,4,259.99,1039.96,RS,Crédito
366,2025-03-19,Rafael Souza,Mouse Pad Grande,Acessórios,1,39.9,39.9,MG,Pix
367,2025-02-16,Patrícia Gomes,Cadeira Gamer,Móveis,4,889.9,3559.6,SP,Pix
368,2025-02-11,Paulo Henrique,Monitor 27,Monitores,4,1299.0,5196.0,MG,Crédito
369,2025-02-24,Marcos Paulo,Notebook i5,Computadores,1,3849.0,3849.0,PR,Boleto
370,2025-01-28,Ana Silva,SSD 480GB,Armazenamento,1,259.99,259.99,RJ,Boleto
371,2025-02-24,Lucas Rocha,Monitor 27,Monitores,3,1299.0,3897.0,BA,Débito
372,2025-02-25,Bruno Martins,Roteador AC1200,Redes,1,159.9,159.9,RS,Pix
373,2025-01-01,Rafael Souza,SSD 480GB,Armazenamento,4,259.99,1039.96,PR,Crédito
374,2025-03-08,Ana Silva,Teclado Mecânico,Periférico,1,349.0,349.0,RJ,Boleto
375,2025-01-15,Juliana Costa,Headset RGB,Periférico,5,199.5,997.5,PR,Débito
376,2025-01-26,Ana Silva,Roteador AC1200,Redes,3,159.9,479.7,GO,Crédito
377,2025-03-15,Lucas Rocha,Notebook i5,Computadores,3,3849.0,11547.0,GO,Pix
378,2025-03-11,Paulo Henrique,Notebook i5,Computadores,4,3849.0,15396.0,SP,Crédito
379,2025-03-22,Patrícia Gomes,Monitor 27,Monitores,1,1299.0,1299.0,RS,Pix
380,2025-02-18,Bruno Martins,Mouse Gamer,Periférico,4,120.9,483.6,SP,Débito
381,2025-01-05,Juliana Costa,Roteador AC1200,Redes,5,159.9,799.5,GO,Débito
382,2025-01-02,Lucas Rocha,Headset RGB,Periférico,1,199.5,199.5,RJ,Crédito
383,2025-01-17,Fernanda Dias,Roteador AC1200,Redes,5,159.9,799.5,GO,Débito
384,2025-01-30,Bruno Martins,Teclado Mecânico,Periférico,2,349.0,698.0,SP,Débito
385,2025-02-27,Bruno Martins,Webcam Full HD,Acessórios,3,299.0,897.0,MG,Boleto
386,2025-01-31,Ana Silva,Mouse Pad Grande,Acessórios,4,39.9,159.6,SC,Crédito
387,2025-03-05,Marcos Paulo,Roteador AC1200,Redes,5,159.9,799.5,RS,Boleto
388,2025-02-27,Paulo Henrique,Mouse Pad Grande,Acessórios,1,39.9,39.9,RJ,Boleto
389,2025-01-10,Patrícia Gomes,Cadeira Gamer,Móveis,1,889.9,889.9,GO,Boleto
390,2025-02-24,Ana Silva,Mouse Gamer,Periférico,2,120.9,241.8,BA,Boleto
391,2025-01-29,Bruno Martins,Notebook i5,Computadores,4,3849.0,15396.0,SP,Crédito
392,2025-01-11,Paulo Henrique,Headset RGB,Periférico,4,199.5,798.0,RS,Crédito
393,2025-01-04,Carla Mendes,Webcam Full HD,Acessórios,5,299.0,1495.0,PR,Crédito
394,2025-01-01,Carlos Lima,Monitor 27,Monitores,1,1299.0,1299.0,SC,Boleto
395,2025-01-24,Carla Mendes,Mouse Gamer,Periférico,4,120.9,483.6,SP,Boleto
396,2025-02-16,Rafael Souza,Cadeira Gamer,Móveis,5,889.9,4449.5,GO,Boleto
397,2025-01-23,Ana Silva,Cadeira Gamer,Móveis,4,889.9,3559.6,BA,Débito
398,2025-01-25,Carlos Lima,Webcam Full HD,Acessórios,1,299.0,299.0,GO,Pix
399,2025-02-01,Bruno Martins,Headset RGB,Periférico,3,199.5,598.5,SC,Pix
400,2025-02-22,Lucas Rocha,Monitor 27,Monitores,4,1299.0,5196.0,RJ,Boleto
401,2025-01-17,Fernanda Dias,Mouse Pad Grande,Acessórios,5,39.9,199.5,MG,Boleto
402,2025-03-02,Paulo Henrique,Webcam Full HD,Acessórios,1,299.0,299.0,SP,Boleto
403,2025-01-04,Rafael Souza,SSD 480GB,Armazenamento,2,259.99,519.98,SP,Débito
404,2025-03-10,Carla Mendes,Monitor 27,Monitores,1,1299.0,1299.0,SP,Débito
405,2025-02-23,Patrícia Gomes,Mouse Gamer,Periférico,5,120.9,604.5,GO,Débito
406,2025-03-13,Rafael Souza,Teclado Mecânico,Periférico,5,349.0,1745.0,BA,Débito
407,2025-03-15,Lucas Rocha,Monitor 27,Monitores,5,1299.0,6495.0,RS,Pix
408,2025-02-04,Bruno Martins,Roteador AC1200,Redes,1,159.9,159.9,BA,Débito
409,2025-01-13,Lucas Rocha,Cadeira Gamer,Móveis,4,889.9,3559.6,MG,Débito
410,2025-02-12,Lucas Rocha,Roteador AC1200,Redes,3,159.9,479.7,RS,Pix
411,2025-03-07,Carlos Lima,Monitor 27,Monitores,2,1299.0,2598.0,SC,Boleto
412,2025-02-10,Paulo Henrique,Mouse Gamer,Periférico,1,120.9,120.9,SC,Débito
413,2025-02-07,Paulo Henrique,Webcam Full HD,Acessórios,2,299.0,598.0,BA,Boleto
414,2025-02-24,Marcos Paulo,Teclado Mecânico,Periférico,1,349.0,349.0,RJ,Pix
415,2025-01-14,Juliana Costa,Monitor 27,Monitores,4,1299.0,5196.0,PR,Pix
416,2025-01-14,Carla Mendes,Mouse Pad Grande,Acessórios,2,39.9,79.8,MG,Pix
417,2025-02-26,Juliana Costa,Webcam Full HD,Acessórios,3,299.0,897.0,SP,Boleto
418,2025-02-27,Fernanda Dias,Mouse Gamer,Periférico,1,120.9,120.9,GO,Crédito
419,2025-02-05,Carla Mendes,Mouse Pad Grande,Acessórios,2,39.9,79.8,RJ,Crédito
420,2025-01-15,Fernanda Dias,Teclado Mecânico,Periférico,3,349.0,1047.0,RS,Boleto
421,2025-01-03,Carlos Lima,Notebook i5,Computadores,5,3849.0,19245.0,PR,Débito
422,2025-03-09,Ana Silva,Webcam Full HD,Acessórios,4,299.0,1196.0,SP,Débito
423,2025-02-10,Lucas Rocha,Webcam Full HD,Acessórios,5,299.0,1495.0,SP,Boleto
424,2025-02-03,Lucas Rocha,Mouse Pad Grande,Acessórios,2,39.9,79.8,RS,Pix
425,2025-02-07,Patrícia Gomes,Mouse Gamer,Periférico,4,120.9,483.6,RS,Débito
426,2025-03-10,Carla Mendes,Roteador AC1200,Redes,2,159.9,319.8,RJ,Crédito
427,2025-03-08,Bruno Martins,Mouse Pad Grande,Acessórios,1,39.9,39.9,MG,Pix
428,2025-02-01,Patrícia Gomes,Mouse Gamer,Periférico,3,120.9,362.7,MG,Débito
429,2025-01-18,Patrícia Gomes,Teclado Mecânico,Periférico,1,349.0,349.0,PR,Débito
430,2025-01-30,Ana Silva,Headset RGB,Periférico,3,199.5,598.5,GO,Crédito
431,2025-03-10,Patrícia Gomes,SSD 480GB,Armazenamento,3,259.99,779.97,SC,Crédito
432,2025-02-28,Marcos Paulo,Notebook i5,Computadores,4,3849.0,15396.0,RS,Boleto
433,2025-03-06,Rafael Souza,Mouse Pad Grande,Acessórios,3,39.9,119.7,SC,Pix
434,2025-03-02,Carla Mendes,SSD 480GB,Armazenamento,2,259.99,519.98,SC,Pix
435,2025-01-16,Patrícia Gomes,Webcam Full HD,Acessórios,1,299.0,299.0,SP,Pix
436,2025-03-19,Ana Silva,Webcam Full HD,Acessórios,1,299.0,299.0,PR,Pix
437,2025-03-22,Lucas Rocha,Cadeira Gamer,Móveis,4,889.9,3559.6,RJ,Pix
438,2025-01-09,Marcos Paulo,Mouse Gamer,Periférico,3,120.9,362.7,GO,Pix
439,2025-01-28,Bruno Martins,Teclado Mecânico,Periférico,1,349.0,349.0,BA,Pix
440,2025-03-18,Bruno Martins,Cadeira Gamer,Móveis,4,889.9,3559.6,RJ,Crédito
441,2025-01-20,Rafael Souza,Mouse Gamer,Periférico,4,120.9,483.6,SC,Boleto
442,2025-01-24,Paulo Henrique,Notebook i5,Computadores,4,3849.0,15396.0,MG,Débito
443,2025-03-09,Marcos Paulo,Notebook i5,Computadores,5,3849.0,19245.0,RS,Boleto
444,2025-01-27,Paulo Henrique,SSD 480GB,Armazenamento,3,259.99,779.97,GO,Crédito
445,2025-02-03,Rafael Souza,Mouse Pad Grande,Acessórios,4,39.9,159.6,MG,Crédito
446,2025-01-18,Ana Silva,SSD 480GB,Armazenamento,4,259.99,1039.96,PR,Pix
447,2025-02-05,Rafael Souza,Headset RGB,Periférico,4,199.5,798.0,SP,Boleto
448,2025-01-31,Bruno Martins,Mouse Gamer,Periférico,3,120.9,362.7,RJ,Débito
449,2025-01-03,Fernanda Dias,Webcam Full HD,Acessórios,2,299.0,598.0,RJ,Boleto
450,2025-01-31,Ana Silva,Headset RGB,Periférico,4,199.5,798.0,BA,Débito
451,2025-02-08,Patrícia Gomes,Teclado Mecânico,Periférico,3,349.0,1047.0,RJ,Débito
452,2025-02-25,Fernanda Dias,Mouse Gamer,Periférico,5,120.9,604.5,PR,Crédito
453,2025-03-01,Patrícia Gomes,Notebook i5,Computadores,4,3849.0,15396.0,PR,Pix
454,2025-01-27,Carlos Lima,Mouse Gamer,Periférico,2,120.9,241.8,RS,Crédito
455,2025-02-28,Lucas Rocha,Teclado Mecânico,Periférico,1,349.0,349.0,MG,Boleto
456,2025-03-12,Bruno Martins,Mouse Pad Grande,Acessórios,1,39.9,39.9,RS,Pix
457,2025-01-26,Paulo Henrique,Mouse Gamer,Periférico,1,120.9,120.9,SC,Crédito
458,2025-01-21,Lucas Rocha,Mouse Pad Grande,Acessórios,2,39.9,79.8,RJ,Crédito
459,2025-01-25,Carla Mendes,Mouse Gamer,Periférico,4,120.9,483.6,SC,Débito
460,2025-02-06,Carlos Lima,Roteador AC1200,Redes,4,159.9,639.6,GO,Crédito
461,2025-03-08,Ana Silva,Mouse Gamer,Periférico,1,120.9,120.9,PR,Débito
462,2025-01-22,Patrícia Gomes,Monitor 27,Monitores,4,1299.0,5196.0,BA,Pix
463,2025-01-14,Carlos Lima,Mouse Gamer,Periférico,1,120.9,120.9,SC,Pix
464,2025-02-11,Carla Mendes,Headset RGB,Periférico,5,199.5,997.5,GO,Boleto
465,2025-02-20,Marcos Paulo,Cadeira Gamer,Móveis,2,889.9,1779.8,MG,Débito
466,2025-01-28,Lucas Rocha,Monitor 27,Monitores,5,1299.0,6495.0,PR,Pix
467,2025-03-19,Marcos Paulo,Monitor 27,Monitores,1,1299.0,1299.0,SC,Débito
468,2025-03-15,Ana Silva,Teclado Mecânico,Periférico,2,349.0,698.0,GO,Crédito
469,2025-01-23,Paulo Henrique,Monitor 27,Monitores,1,1299.0,1299.0,RS,Crédito
470,2025-03-04,Fernanda Dias,Teclado Mecânico,Periférico,5,349.0,1745.0,RS,Pix
471,2025-02-28,Paulo Henrique,Roteador AC1200,Redes,5,159.9,799.5,MG,Crédito
472,2025-01-13,Paulo Henrique,Roteador AC1200,Redes,4,159.9,639.6,BA,Boleto
473,2025-01-14,Marcos Paulo,Monitor 27,Monitores,1,1299.0,1299.0,GO,Crédito
474,2025-01-11,Juliana Costa,Cadeira Gamer,Móveis,1,889.9,889.9,SC,Pix
475,2025-01-24,Rafael Souza,Notebook i5,Computadores,5,3849.0,19245.0,RJ,Pix
476,2025-01-10,Ana Silva,Roteador AC1200,Redes,5,159.9,799.5,GO,Crédito
477,2025-01-27,Patrícia Gomes,Headset RGB,Periférico,3,199.5,598.5,SC,Crédito
478,2025-02-09,Carla Mendes,Roteador AC1200,Redes,2,159.9,319.8,SP,Boleto
479,2025-02-23,Lucas Rocha,Roteador AC1200,Redes,4,159.9,639.6,GO,Crédito
480,2025-02-21,Bruno Martins,Mouse Gamer,Periférico,2,120.9,241.8,SP,Boleto
481,2025-02-23,Patrícia Gomes,Headset RGB,Periférico,1,199.5,199.5,SC,Pix
482,2025-01-21,Juliana Costa,Mouse Pad Grande,Acessórios,5,39.9,199.5,SC,Pix
483,2025-01-04,Paulo Henrique,Cadeira Gamer,Móveis,5,889.9,4449.5,GO,Crédito
484,2025-03-18,Paulo Henrique,Cadeira Gamer,Móveis,4,889.9,3559.6,SC,Débito
485,2025-03-05,Marcos Paulo,Teclado Mecânico,Periférico,1,349.0,349.0,SC,Boleto
486,2025-03-19,Lucas Rocha,Roteador AC1200,Redes,3,159.9,479.7,PR,Boleto
487,2025-01-26,Fernanda Dias,Teclado Mecânico,Periférico,3,349.0,1047.0,PR,Crédito
488,2025-01-03,Lucas Rocha,Notebook i5,Computadores,1,3849.0,3849.0,RS,Boleto
489,2025-03-08,Carla Mendes,Teclado Mecânico,Periférico,1,349.0,349.0,GO,Boleto
490,2025-01-30,Paulo Henrique,Cadeira Gamer,Móveis,3,889.9,2669.7,MG,Débito
491,2025-02-21,Marcos Paulo,Headset RGB,Periférico,4,199.5,798.0,GO,Débito
492,2025-03-18,Paulo Henrique,Webcam Full HD,Acessórios,3,299.0,897.0,BA,Débito
493,2025-01-19,Rafael Souza,Teclado Mecânico,Periférico,2,349.0,698.0,BA,Crédito
494,2025-01-05,Lucas Rocha,Headset RGB,Periférico,5,199.5,997.5,BA,Débito
495,2025-02-25,Carla Mendes,Cadeira Gamer,Móveis,5,889.9,4449.5,GO,Débito
496,2025-02-18,Patrícia Gomes,Monitor 27,Monitores,5,1299.0,6495.0,MG,Débito
497,2025-01-26,Lucas Rocha,Notebook i5,Computadores,1,3849.0,3849.0,RS,Pix
498,2025-01-01,Bruno Martins,Mouse Gamer,Periférico,1,120.9,120.9,BA,Pix
499,2025-01-24,Carlos Lima,SSD 480GB,Armazenamento,4,259.99,1039.96,MG,Boleto
500,2025-02-03,Lucas Rocha,SSD 480GB,Armazenamento,4,259.99,1039.96,PR,Pix
